PROTEIN
71
3 19 1 9 1 9 14 9 1 12 3 2 2 3 5 19 10 3 8 2 1 20 7 24 11 10 7 1 1 1 22 6 4 23 9 15 3 5 2 1 8 3 3 5 6 1 17 1 1 14 1 4 3 22 3 6 1 20 5 8 27 7 1 11 10 3 1 11 1 1 1
2556
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
1 34
1 35
1 36
1 37
1 38
1 39
1 40
1 41
1 42
1 43
1 44
1 45
1 46
1 47
1 48
1 49
1 50
1 51
1 52
1 53
1 54
1 55
1 56
1 57
1 58
1 59
1 60
1 61
1 62
1 63
1 64
1 65
1 66
1 67
1 68
1 69
1 70
 -0.002535 -0.002777 -0.002541 -0.003554
 -0.002840 -0.003098 -0.002851 -0.003872


36
 -0.004035 -0.003761 -0.002897
 -0.004201 -0.004191 -0.003078
 -0.004471 -0.004344 -0.003374
 -0.003868 -0.003824 -0.002798
 -0.003222 -0.003748 -0.002282
 -0.003639 -0.003516 -0.002735
 -0.003807 -0.004224 -0.003518
 -0.003870 -0.003353 -0.002373
 -0.005560 -0.003807 -0.004262
 -0.002674 -0.003170 -0.001897
 -0.003116 -0.003744 -0.002107
 -0.003715 -0.003965 -0.002874


264
 -0.010117 -0.010010 -0.017799 -0.018018 -0.010156 -0.010863 -0.009601 -0.009841 -0.013695 -0.014935 -0.014896 -0.008435 -0.013550 -0.010927 -0.011195 -0.010352 -0.012729 -0.018754 -0.029491 -0.020790 -0.027866 -0.018194
 -0.014715 -0.014832 -0.027001 -0.027390 -0.013967 -0.015070 -0.013489 -0.014146 -0.019243 -0.022158 -0.021568 -0.011898 -0.021719 -0.015661 -0.015925 -0.015504 -0.021196 -0.030927 -0.051481 -0.029118 -0.044862 -0.027937
 -0.015510 -0.015678 -0.029034 -0.029382 -0.014868 -0.015997 -0.014232 -0.014885 -0.020497 -0.023556 -0.023005 -0.012421 -0.023563 -0.016188 -0.016166 -0.015954 -0.022909 -0.032506 -0.057119 -0.030533 -0.049788 -0.029476
 -0.011601 -0.011654 -0.020894 -0.021040 -0.011413 -0.012348 -0.010767 -0.011380 -0.015624 -0.017626 -0.016739 -0.009952 -0.015567 -0.012345 -0.013058 -0.012426 -0.015849 -0.023806 -0.037985 -0.022648 -0.030930 -0.020837
 -0.008596 -0.008495 -0.015116 -0.015344 -0.008546 -0.009272 -0.008137 -0.008471 -0.011787 -0.013076 -0.012717 -0.007743 -0.010103 -0.010311 -0.011374 -0.009836 -0.009690 -0.017532 -0.024059 -0.019167 -0.021073 -0.016342
 -0.008550 -0.008473 -0.014853 -0.014946 -0.008638 -0.009274 -0.008111 -0.008392 -0.011652 -0.012708 -0.012372 -0.007360 -0.010960 -0.009585 -0.009538 -0.008905 -0.010390 -0.016292 -0.023789 -0.016805 -0.021018 -0.015645
 -0.011962 -0.011746 -0.022188 -0.022223 -0.011971 -0.012797 -0.011239 -0.011316 -0.016572 -0.017807 -0.018659 -0.010112 -0.016988 -0.012809 -0.011833 -0.012188 -0.015327 -0.023863 -0.035279 -0.024702 -0.037467 -0.023768
 -0.012065 -0.011976 -0.021208 -0.021664 -0.011724 -0.012518 -0.011362 -0.011571 -0.015792 -0.017416 -0.017628 -0.009951 -0.017197 -0.011965 -0.013469 -0.012573 -0.016295 -0.022492 -0.036830 -0.025584 -0.036935 -0.019663
 -0.018224 -0.018298 -0.031741 -0.032005 -0.016991 -0.017985 -0.016595 -0.017036 -0.022401 -0.025067 -0.024989 -0.013293 -0.031474 -0.016055 -0.014323 -0.016188 -0.029845 -0.032431 -0.062060 -0.028144 -0.058599 -0.029767
 -0.009973 -0.010066 -0.018152 -0.018209 -0.009698 -0.010623 -0.009155 -0.009840 -0.013560 -0.015451 -0.014413 -0.009409 -0.012472 -0.010778 -0.012111 -0.011913 -0.013534 -0.022831 -0.032138 -0.019783 -0.025074 -0.018089
 -0.010724 -0.010795 -0.019009 -0.019249 -0.010224 -0.011189 -0.009873 -0.010584 -0.014219 -0.016339 -0.015356 -0.009655 -0.013034 -0.012121 -0.014273 -0.012814 -0.013796 -0.023386 -0.033458 -0.022546 -0.026604 -0.019417
 -0.010711 -0.010686 -0.018729 -0.018912 -0.010390 -0.011253 -0.009943 -0.010450 -0.014233 -0.016021 -0.015324 -0.009184 -0.013814 -0.012376 -0.012237 -0.011593 -0.013449 -0.022003 -0.031522 -0.021062 -0.026251 -0.020406


36
 -0.001651 -0.001929 -0.001968
 -0.001914 -0.002156 -0.002335
 -0.001914 -0.002177 -0.002278
 -0.001727 -0.001953 -0.002097
 -0.001744 -0.001777 -0.002254
 -0.001543 -0.001674 -0.001703
 -0.001544 -0.001487 -0.001666
 -0.001584 -0.002179 -0.002269
 -0.001555 -0.002288 -0.001522
 -0.001422 -0.001501 -0.001947
 -0.001823 -0.001908 -0.002513
 -0.001821 -0.001834 -0.002027


72
 -0.000240 0.000972 0.000932 -0.001115 0.001705 0.000039
 -0.000633 0.000415 0.000585 -0.001537 0.001256 -0.000450
 -0.000293 0.000766 0.000862 -0.001084 0.001542 -0.000162
 -0.000637 0.000415 0.000517 -0.001532 0.001186 -0.000397
 -0.003944 -0.002906 -0.002726 -0.005673 -0.002129 -0.003138
 -0.001531 -0.000100 -0.000602 -0.002806 0.000255 -0.000722
 -0.001345 -0.000736 -0.001120 -0.002238 -0.000752 -0.000931
 0.003476 0.003792 0.005036 0.004078 0.005416 0.002162
 0.005622 0.006964 0.006601 0.006426 0.007570 0.004837
 -0.000827 -0.000531 0.000064 -0.001428 0.000297 -0.000981
 -0.003149 -0.002447 -0.001870 -0.004500 -0.001428 -0.002781
 -0.002985 -0.001564 -0.002012 -0.004676 -0.001201 -0.001932


12
 -0.001435
 -0.001592
 -0.001784
 -0.001311
 -0.000582
 -0.001043
 -0.001671
 -0.002330
 -0.003526
 -0.000976
 -0.000735
 -0.000911


240
 0.000641 0.000063 -0.000121 0.003550 0.002431 0.000140 0.000211 0.001858 0.000963 0.000752 0.001984 0.002244 0.002944 0.002679 0.001320 0.000991 0.003554 0.004475 0.000034 0.003077
 0.001756 0.000745 0.000403 0.004410 0.002934 0.000668 0.000993 0.002501 0.001616 0.001266 0.003060 0.003239 0.003891 0.003425 0.002063 0.001588 0.004660 0.005470 0.000825 0.003577
 0.000287 -0.000158 -0.000377 0.002935 0.001988 -0.000115 -0.000054 0.001505 0.000738 0.000506 0.001508 0.001841 0.002429 0.001990 0.000820 0.000472 0.002455 0.003214 -0.000478 0.002286
 0.001685 0.000717 0.000428 0.004176 0.002837 0.000651 0.000958 0.002337 0.001503 0.001216 0.002890 0.003005 0.003611 0.003300 0.002005 0.001587 0.004463 0.005283 0.000891 0.003535
 0.009112 0.005719 0.004949 0.011945 0.008338 0.005146 0.006704 0.007717 0.006320 0.005596 0.010736 0.010196 0.011025 0.010818 0.008585 0.007618 0.015075 0.016177 0.007956 0.010801
 0.000492 -0.000045 -0.000041 0.002723 0.002142 0.000147 0.000221 0.001324 0.000555 0.000554 0.001460 0.001433 0.002078 0.001973 0.000818 0.000736 0.002298 0.003146 -0.000062 0.002711
 -0.000687 -0.000972 -0.001059 -0.000901 -0.001027 -0.001012 -0.000928 -0.000840 -0.000814 -0.000902 -0.000664 -0.000647 -0.000706 -0.001162 -0.001090 -0.001200 -0.000955 -0.001165 -0.001385 -0.001532
 0.000173 -0.000422 -0.001008 0.003634 0.001810 -0.000609 -0.000556 0.001801 0.000943 0.000312 0.001983 0.002743 0.003366 0.002687 0.001241 0.000430 0.004626 0.005404 -0.000632 0.002207
 -0.015529 -0.009974 -0.009119 -0.012257 -0.007810 -0.008731 -0.011638 -0.008549 -0.008371 -0.007709 -0.014760 -0.012569 -0.012115 -0.012793 -0.012236 -0.011378 -0.020195 -0.019689 -0.014944 -0.011230
 0.004526 0.002358 0.001647 0.004538 0.002483 0.001780 0.002757 0.002863 0.002556 0.001957 0.004914 0.004673 0.004564 0.004052 0.003625 0.002821 0.007143 0.006821 0.003363 0.003234
 0.010068 0.006141 0.005092 0.012588 0.008220 0.005312 0.007128 0.008112 0.006785 0.005809 0.011755 0.011250 0.011903 0.011428 0.009251 0.007979 0.016917 0.017751 0.008598 0.010683
 0.002803 0.001403 0.001346 0.005050 0.003859 0.001490 0.002028 0.002893 0.001884 0.001830 0.003829 0.003431 0.004188 0.004144 0.002617 0.002490 0.005065 0.006132 0.001984 0.005011


60
 -0.001183 -0.000701 -0.000465 -0.000534 -0.000801
 -0.001669 -0.000733 -0.000538 -0.000527 -0.000896
 -0.001280 -0.000751 -0.000548 -0.000597 -0.000881
 -0.001520 -0.000660 -0.000464 -0.000472 -0.000801
 -0.004095 -0.000496 -0.000355 -0.000073 -0.000827
 -0.001309 -0.000575 -0.000308 -0.000444 -0.000620
 -0.000600 -0.000465 -0.000417 -0.000447 -0.000542
 -0.000382 -0.000940 -0.000811 -0.000761 -0.001126
 0.003225 -0.001162 -0.000771 -0.001464 -0.000878
 -0.001763 -0.000445 -0.000455 -0.000239 -0.000688
 -0.004041 -0.000535 -0.000467 -0.000088 -0.000928
 -0.002321 -0.000563 -0.000303 -0.000350 -0.000678


96
 -0.001243 -0.002958 -0.000868 -0.000504 -0.000137 -0.000941 -0.000608 -0.000312
 -0.001388 -0.003191 -0.001042 -0.000526 -0.000150 -0.000982 -0.000599 -0.000348
 -0.001141 -0.002754 -0.000797 -0.000597 -0.000221 -0.000980 -0.000671 -0.000423
 -0.001373 -0.003117 -0.001034 -0.000436 -0.000092 -0.000907 -0.000526 -0.000267
 -0.003613 -0.006628 -0.003306 0.000045 0.000266 -0.001064 -0.000126 0.000204
 -0.002162 -0.004123 -0.001785 -0.000195 -0.000011 -0.000960 -0.000444 -0.000000
 -0.000784 -0.001198 -0.000737 -0.000482 -0.000501 -0.000966 -0.000564 -0.000459
 0.001318 0.000666 0.001679 -0.001316 -0.000507 -0.000662 -0.001036 -0.001139
 0.002213 0.002566 0.002742 -0.001549 -0.000897 -0.000775 -0.001553 -0.001279
 -0.000787 -0.001824 -0.000660 -0.000411 -0.000180 -0.000715 -0.000376 -0.000351
 -0.002880 -0.005444 -0.002624 -0.000139 0.000153 -0.000960 -0.000199 -0.000011
 -0.003085 -0.005666 -0.002720 -0.000026 0.000117 -0.001091 -0.000308 0.000167


324
 0.005692 0.004065 0.004681 0.003063 0.003696 0.003358 0.004807 0.003634 0.005198 0.004057 0.005145 0.005994 0.004275 0.005892 0.003918 0.004225 0.005671 0.002550 0.003683 0.003129 0.003001 0.003387 0.003288 0.003965 0.003745 0.005146 0.003808
 0.006571 0.004942 0.005404 0.003336 0.003932 0.003866 0.005521 0.004058 0.005589 0.004268 0.005500 0.006827 0.004905 0.006239 0.004128 0.004453 0.006322 0.003160 0.004462 0.003645 0.003253 0.003634 0.003816 0.004600 0.004312 0.005793 0.003941
 0.005025 0.003683 0.004227 0.002708 0.003268 0.003011 0.004370 0.003262 0.004583 0.003281 0.004459 0.005225 0.003571 0.005089 0.003235 0.003663 0.004654 0.002234 0.003210 0.002743 0.002656 0.002971 0.002933 0.003441 0.003083 0.004205 0.003059
 0.006388 0.004702 0.005147 0.003269 0.003875 0.003713 0.005256 0.003910 0.005501 0.004496 0.005471 0.006707 0.004969 0.006316 0.004296 0.004457 0.006344 0.003051 0.004266 0.003498 0.003204 0.003553 0.003646 0.004493 0.004305 0.005806 0.004163
 0.015255 0.011728 0.011926 0.007312 0.008303 0.008832 0.011964 0.008797 0.012064 0.011577 0.012241 0.016000 0.013118 0.014213 0.010673 0.009815 0.016029 0.008500 0.011309 0.008799 0.007177 0.007781 0.008919 0.011308 0.011516 0.014988 0.010535
 0.005904 0.003861 0.004403 0.003458 0.004331 0.003323 0.004520 0.003627 0.005878 0.006460 0.005940 0.006391 0.005468 0.007591 0.005941 0.005264 0.006060 0.002557 0.003431 0.003098 0.003425 0.003997 0.003240 0.004138 0.004152 0.005413 0.006070
 -0.000443 -0.000217 -0.000531 -0.000601 -0.000698 -0.000524 -0.000530 -0.000642 -0.001024 -0.000360 -0.001277 -0.000777 -0.000406 -0.001137 -0.000553 -0.000995 -0.001397 -0.000556 -0.000690 -0.000713 -0.000690 -0.000784 -0.000625 -0.000733 -0.001005 -0.001612 -0.001156
 0.002868 0.002760 0.003539 0.001182 0.001259 0.002082 0.003689 0.002373 0.002037 -0.003826 0.001647 0.002628 -0.000806 -0.000193 -0.002631 0.000604 0.002192 0.001223 0.002594 0.001875 0.001125 0.001035 0.002064 0.001814 0.000911 0.002353 -0.003235
 -0.012077 -0.009706 -0.007681 -0.003371 -0.003078 -0.005617 -0.007267 -0.004462 -0.005630 -0.008602 -0.006186 -0.012615 -0.012114 -0.007661 -0.007132 -0.004225 -0.014380 -0.007777 -0.010067 -0.006288 -0.003259 -0.003121 -0.006050 -0.009092 -0.010378 -0.013325 -0.006896
 0.004986 0.004254 0.003781 0.001654 0.001735 0.002591 0.003741 0.002332 0.002798 0.002155 0.002713 0.004965 0.003705 0.003094 0.001976 0.001921 0.004693 0.002807 0.003879 0.002522 0.001544 0.001561 0.002625 0.003428 0.003308 0.004322 0.001559
 0.014459 0.011653 0.011538 0.006429 0.007088 0.008359 0.011532 0.008143 0.010475 0.009031 0.010541 0.014927 0.011648 0.011698 0.008437 0.008161 0.014953 0.008293 0.011254 0.008353 0.006267 0.006647 0.008477 0.010651 0.010724 0.014132 0.008086
 0.009562 0.006500 0.006954 0.005048 0.006143 0.005222 0.007058 0.005464 0.008643 0.009564 0.008788 0.010281 0.008956 0.011150 0.008715 0.007529 0.009911 0.004501 0.005887 0.004978 0.004978 0.005688 0.005122 0.006761 0.006933 0.008958 0.008807


84
 -0.001487 -0.002406 -0.001957 -0.002485 0.000014 0.000066 -0.000537
 -0.001806 -0.002908 -0.002484 -0.002927 0.000004 0.000089 -0.000577
 -0.001483 -0.002399 -0.002011 -0.002469 -0.000051 -0.000002 -0.000567
 -0.001673 -0.002686 -0.002264 -0.002701 0.000019 0.000103 -0.000518
 -0.003744 -0.005788 -0.005102 -0.005476 0.000317 0.000647 -0.000548
 -0.001515 -0.002312 -0.001788 -0.002338 -0.000015 0.000084 -0.000499
 -0.000373 -0.000581 -0.000594 -0.000568 -0.000289 -0.000275 -0.000322
 -0.000928 -0.001823 -0.001625 -0.002069 -0.000017 -0.000110 -0.000598
 0.001733 0.002690 0.002767 0.001846 -0.000564 -0.001020 -0.000659
 -0.001404 -0.002305 -0.002237 -0.002137 -0.000054 0.000058 -0.000330
 -0.003595 -0.005684 -0.005164 -0.005353 0.000290 0.000595 -0.000537
 -0.002287 -0.003496 -0.002835 -0.003390 0.000040 0.000258 -0.000565


12
 -0.000049
 -0.000049
 -0.000065
 -0.000035
 0.000097
 0.000017
 -0.000068
 -0.000232
 -0.000312
 -0.000047
 0.000047
 0.000071


132
 -0.000080 -0.000066 -0.000086 -0.000084 -0.000096 -0.000110 -0.000108 -0.000090 -0.000120 -0.000119 -0.000078
 -0.000082 -0.000065 -0.000089 -0.000082 -0.000094 -0.000115 -0.000108 -0.000093 -0.000123 -0.000121 -0.000081
 -0.000110 -0.000093 -0.000115 -0.000113 -0.000122 -0.000143 -0.000140 -0.000125 -0.000153 -0.000150 -0.000111
 -0.000061 -0.000044 -0.000063 -0.000058 -0.000068 -0.000084 -0.000083 -0.000072 -0.000091 -0.000089 -0.000052
 0.000122 0.000138 0.000118 0.000124 0.000109 0.000098 0.000109 0.000124 0.000088 0.000091 0.000138
 -0.000014 -0.000001 -0.000017 -0.000014 -0.000023 -0.000034 -0.000033 -0.000022 -0.000052 -0.000049 -0.000012
 -0.000214 -0.000199 -0.000223 -0.000236 -0.000242 -0.000258 -0.000257 -0.000244 -0.000267 -0.000272 -0.000235
 -0.000285 -0.000267 -0.000289 -0.000298 -0.000313 -0.000335 -0.000337 -0.000312 -0.000336 -0.000333 -0.000302
 -0.000443 -0.000424 -0.000447 -0.000455 -0.000464 -0.000482 -0.000498 -0.000481 -0.000501 -0.000498 -0.000471
 -0.000103 -0.000090 -0.000107 -0.000112 -0.000122 -0.000133 -0.000129 -0.000117 -0.000138 -0.000136 -0.000107
 0.000064 0.000081 0.000060 0.000063 0.000048 0.000035 0.000045 0.000062 0.000030 0.000033 0.000077
 0.000052 0.000067 0.000048 0.000056 0.000042 0.000031 0.000038 0.000050 0.000016 0.000017 0.000062


120
 0.002903 0.001842 0.001606 0.001919 0.002251 0.002090 0.001781 0.002550 0.002176 0.002544
 0.003118 0.002011 0.001876 0.002230 0.002489 0.002362 0.002000 0.002902 0.002478 0.002749
 0.002670 0.001709 0.001538 0.001823 0.002114 0.001973 0.001690 0.002405 0.002041 0.002361
 0.002969 0.001893 0.001755 0.002101 0.002335 0.002205 0.001888 0.002719 0.002336 0.002647
 0.005852 0.003839 0.003930 0.004625 0.004704 0.004601 0.003946 0.005754 0.004978 0.005211
 0.003031 0.001884 0.001595 0.001791 0.002129 0.001890 0.001678 0.002374 0.002111 0.002661
 -0.000159 -0.000046 -0.000039 -0.000026 -0.000051 -0.000004 -0.000032 -0.000072 -0.000087 -0.000123
 0.001925 0.001242 0.001139 0.001539 0.001816 0.001824 0.001391 0.002092 0.001603 0.001692
 -0.001107 -0.000862 -0.001688 -0.001980 -0.001139 -0.001439 -0.001261 -0.002090 -0.001842 -0.001054
 0.001447 0.001003 0.001186 0.001459 0.001336 0.001444 0.001178 0.001735 0.001436 0.001301
 0.005223 0.003471 0.003699 0.004411 0.004384 0.004403 0.003710 0.005459 0.004660 0.004651
 0.004131 0.002563 0.002337 0.002631 0.002975 0.002693 0.002386 0.003433 0.003053 0.003623


36
 0.000689 0.000768 0.000594
 0.000879 0.000955 0.000765
 0.000653 0.000743 0.000577
 0.000820 0.000913 0.000759
 0.002342 0.002383 0.002292
 0.000800 0.000858 0.000854
 -0.000038 -0.000008 -0.000058
 0.000130 0.000284 -0.000212
 -0.001668 -0.001488 -0.001801
 0.000686 0.000705 0.000570
 0.002180 0.002221 0.002053
 0.001318 0.001348 0.001405


12
 0.000022
 0.000025
 0.000004
 0.000036
 0.000149
 0.000047
 -0.000067
 -0.000082
 -0.000186
 -0.000005
 0.000115
 0.000096


132
 -0.000043 -0.000041 -0.000051 -0.000053 -0.000121 -0.000124 -0.000122 -0.000142 -0.000138 -0.000086 -0.000014
 -0.000040 -0.000032 -0.000049 -0.000048 -0.000132 -0.000134 -0.000126 -0.000151 -0.000133 -0.000080 -0.000009
 -0.000058 -0.000047 -0.000060 -0.000062 -0.000142 -0.000135 -0.000125 -0.000153 -0.000143 -0.000090 -0.000025
 -0.000026 -0.000026 -0.000035 -0.000032 -0.000109 -0.000120 -0.000113 -0.000126 -0.000116 -0.000068 0.000003
 0.000062 0.000064 0.000050 0.000045 -0.000041 -0.000127 -0.000112 -0.000090 -0.000041 0.000013 0.000139
 -0.000019 -0.000016 -0.000027 -0.000030 -0.000074 -0.000122 -0.000114 -0.000094 -0.000141 -0.000076 0.000027
 -0.000126 -0.000116 -0.000124 -0.000127 -0.000147 -0.000135 -0.000122 -0.000153 -0.000154 -0.000113 -0.000119
 -0.000130 -0.000119 -0.000126 -0.000128 -0.000265 -0.000147 -0.000153 -0.000275 -0.000180 -0.000145 -0.000152
 -0.000224 -0.000210 -0.000219 -0.000223 -0.000298 -0.000154 -0.000173 -0.000264 -0.000343 -0.000268 -0.000261
 -0.000060 -0.000052 -0.000061 -0.000062 -0.000109 -0.000116 -0.000100 -0.000127 -0.000086 -0.000058 -0.000042
 0.000035 0.000040 0.000024 0.000024 -0.000074 -0.000128 -0.000112 -0.000116 -0.000040 0.000003 0.000096
 0.000014 0.000017 0.000001 -0.000001 -0.000049 -0.000133 -0.000120 -0.000082 -0.000119 -0.000047 0.000082


12
 0.000003
 0.000005
 -0.000003
 0.000014
 0.000054
 0.000014
 -0.000030
 -0.000035
 -0.000075
 -0.000008
 0.000039
 0.000031


12
 0.000010
 0.000011
 0.000003
 0.000013
 0.000031
 -0.000006
 -0.000031
 -0.000002
 -0.000044
 -0.000008
 0.000027
 0.000007


12
 -0.001245
 -0.001305
 -0.001164
 -0.001243
 -0.002158
 -0.001383
 -0.000157
 -0.000779
 -0.000169
 -0.000576
 -0.001894
 -0.001719


6
 -1.099267 -1.952966
 -1.188658 -1.974432
 -0.686315 -0.776915


6
 -0.853713 -0.579654
 -0.839564 -0.660904
 -0.275467 -0.242986


9
 0.460129 0.346856 0.225321
 0.373477 0.295977 0.217155
 0.154366 0.138500 0.110102


15
 -0.849490 -0.067522 -0.081916 -0.078627 1.845651
 -0.841622 -0.066673 -0.078199 -0.080336 1.848294
 -0.783510 -0.055965 -0.069126 -0.070276 1.964792


57
 0.153788 0.137347 0.141638 0.134716 0.151652 0.127700 0.136192 0.127248 0.138196 0.138762 0.127972 0.135651 0.127364 0.150299 0.133636 0.140603 0.142450 0.137391 0.145531
 0.145207 0.131198 0.130971 0.125399 0.140668 0.121143 0.127557 0.120797 0.130981 0.134327 0.124699 0.133350 0.123885 0.146947 0.131398 0.139206 0.135401 0.131330 0.140061
 0.110774 0.104025 0.109960 0.102596 0.109626 0.104001 0.111033 0.104368 0.109411 0.110074 0.105164 0.112550 0.104652 0.111197 0.104146 0.112159 0.109044 0.103980 0.108348


30
 -0.015013 -0.019774 -0.022858 -0.025521 -0.032375 -0.017719 -0.021761 -0.042504 -0.044050 -0.027352
 -0.016122 -0.020624 -0.023742 -0.026433 -0.033174 -0.018641 -0.022641 -0.043002 -0.044339 -0.027728
 -0.013996 -0.017980 -0.020916 -0.023780 -0.030608 -0.016142 -0.020646 -0.038818 -0.040981 -0.024211


9
 -0.011884 -0.005197 -0.010695
 -0.010375 -0.004911 -0.009856
 -0.013852 -0.008193 -0.010972


24
 -0.111844 -0.111536 -0.112392 -0.144668 -0.108382 -0.098735 -0.149673 -0.127650
 -0.106526 -0.105523 -0.106286 -0.137831 -0.104054 -0.093279 -0.143827 -0.123480
 -0.114848 -0.123102 -0.124611 -0.159615 -0.120768 -0.105300 -0.156006 -0.143332


6
 -0.003556 -0.002281
 -0.003779 -0.002389
 -0.004353 -0.002206


3
 -0.001528
 -0.001739
 -0.000884


60
 -0.002749 -0.002963 -0.003004 -0.003213 -0.002833 -0.003050 -0.002983 -0.002859 -0.002916 -0.002934 -0.004493 0.000060 -0.005137 -0.000832 -0.001334 -0.004588 -0.000685 -0.002621 -0.004708 -0.001371
 -0.002047 -0.002247 -0.002263 -0.002484 -0.002137 -0.002355 -0.002281 -0.002151 -0.002218 -0.002243 -0.003752 0.000717 -0.004550 -0.000141 -0.000923 -0.003842 0.000058 -0.002119 -0.004096 -0.000719
 -0.002434 -0.002698 -0.002709 -0.002940 -0.002625 -0.002778 -0.002775 -0.002592 -0.002687 -0.002667 -0.005239 0.000270 -0.004503 0.000119 -0.001400 -0.005426 -0.000654 -0.002901 -0.004345 -0.000562


21
 0.004406 0.007788 0.000403 0.137006 0.145274 0.137889 0.135703
 0.003652 0.007185 -0.000156 0.132921 0.141462 0.129770 0.127578
 0.003554 0.005988 0.001408 0.118265 0.125233 0.120804 0.120105


72
 -0.031250 -0.024777 -0.029510 -0.018229 -0.018410 -0.029725 -0.026248 -0.023232 -0.026798 -0.020190 -0.021329 -0.019265 -0.040542 -0.037538 -0.020101 -0.012437 -0.038747 -0.031248 -0.041169 -0.018858 -0.027000 -0.021419 -0.018052 -0.009892
 -0.029663 -0.022996 -0.027705 -0.016389 -0.016679 -0.027886 -0.024422 -0.021519 -0.025057 -0.018409 -0.019588 -0.017562 -0.038522 -0.034557 -0.018974 -0.010204 -0.038073 -0.028395 -0.039761 -0.016292 -0.025217 -0.020583 -0.016837 -0.007969
 -0.024780 -0.018770 -0.023099 -0.011756 -0.011929 -0.023128 -0.020275 -0.016923 -0.020882 -0.014004 -0.015361 -0.013037 -0.036938 -0.035043 -0.012139 -0.006314 -0.037480 -0.028850 -0.038109 -0.015133 -0.023986 -0.018365 -0.011125 -0.002731


33
 -0.015796 -0.016026 -0.024284 -0.014944 -0.010257 -0.007408 -0.014184 -0.007037 -0.011693 -0.020270 -0.013870
 -0.017524 -0.017841 -0.025612 -0.015703 -0.011602 -0.009104 -0.016745 -0.008869 -0.013407 -0.021692 -0.014795
 -0.021991 -0.022303 -0.025189 -0.021293 -0.015885 -0.016778 -0.020383 -0.015737 -0.016774 -0.023007 -0.019896


30
 -0.512832 -0.506662 -0.254713 -0.451348 -0.528349 -0.654124 -0.214985 -0.531938 -0.660625 -0.525403
 -0.510693 -0.504849 -0.251470 -0.448009 -0.524093 -0.653330 -0.213465 -0.529882 -0.658558 -0.523914
 -0.489173 -0.485981 -0.236411 -0.421884 -0.497921 -0.630794 -0.175803 -0.510948 -0.637631 -0.506594


21
 0.127065 0.106639 0.099959 0.122131 0.090552 0.079071 0.090943
 0.146145 0.115076 0.110008 0.136913 0.095117 0.083830 0.095208
 0.074279 0.045170 0.044930 0.063593 0.047204 0.034498 0.037158


3
 0.000642
 0.001441
 -0.002250


3
 -0.004330
 0.000150
 -0.023904


3
 -0.064300
 -0.066647
 -0.056738


66
 0.250803 0.201432 0.319989 0.775165 0.259526 0.361400 0.355496 0.155853 0.225113 0.233924 0.320002 0.280269 0.169462 0.193408 0.228777 0.325480 -0.018554 0.272429 0.367999 1.051918 0.688134 0.171538
 0.254309 0.206858 0.336196 0.836483 0.264763 0.399737 0.389415 0.165929 0.237488 0.236374 0.347190 0.299384 0.181243 0.204238 0.241859 0.368934 0.012058 0.298801 0.408494 1.078959 0.727047 0.184201
 0.293734 0.243546 0.437192 0.720867 0.248866 0.451002 0.483726 0.198686 0.306239 0.276857 0.422343 0.408164 0.241396 0.239790 0.289244 0.466064 0.033809 0.382455 0.454807 1.070574 0.604399 0.232025


18
 0.000851 -0.003861 0.002517 -0.004781 -0.003827 -0.003448
 0.000124 -0.004977 0.001649 -0.005306 -0.004908 -0.003590
 0.002200 -0.003177 0.004037 -0.004074 -0.001772 -0.000732


12
 -0.009620 -0.008487 0.136596 0.119441
 -0.009310 -0.008498 0.134770 0.122160
 -0.008871 -0.008081 0.118394 0.105122


69
 0.000000 -0.000158 -0.000027 -0.000006 0.000081 0.000076 0.000082 -0.000015 0.000117 -0.000020 0.000114 -0.000088 0.002117 0.000563 -0.000518 -0.001767 0.000658 0.000658 0.000691 0.002119 0.001158 0.002057 -0.002293
 0.000000 -0.000394 -0.000278 -0.000233 -0.000126 -0.000126 -0.000125 -0.000216 -0.000083 -0.000226 -0.000089 -0.000288 0.001931 0.000250 -0.000573 -0.001910 0.000481 0.000355 0.000353 0.001879 0.001027 0.001933 -0.002413
 0.000244 -0.000033 0.000108 0.000156 0.000251 0.000214 0.000187 0.000108 0.000229 0.000088 0.000210 0.000030 0.002239 0.000291 -0.000024 -0.001746 0.000376 0.000442 0.000415 0.002349 0.000949 0.001988 -0.002310
